CODE,RAW DATE,TERCODIGO,YEAR,NIVNOME,VALUE (Habitante)
POPTOT,2010-01-01T00:00:00-02:00,43AMC4097010,2010,AMC 40-00,42908.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC6097018,2010,AMC 60-00,42908.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC7097029,2010,AMC 70-00,42908.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC9197031,2010,AMC 91-00,42908.0
POPTOT,2010-01-01T00:00:00-02:00,42AMC7097042,2010,AMC 70-00,42924.0
POPTOT,2010-01-01T00:00:00-02:00,355645,2010,AMC 91-00,42946.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC6097009,2010,AMC 60-00,42964.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC6097080,2010,AMC 60-00,42989.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC7097052,2010,AMC 70-00,42989.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC9197051,2010,AMC 91-00,42989.0
POPTOT,2010-01-01T00:00:00-02:00,3556453,2010,Municípios,42997.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC9197001,2010,AMC 91-00,43007.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC9197027,2010,AMC 91-00,43049.0
POPTOT,2010-01-01T00:00:00-02:00,23AMC1872_1997004,2010,AMC 1872-00,43078.0
POPTOT,2010-01-01T00:00:00-02:00,23AMC2097013,2010,AMC 20-00,43078.0
POPTOT,2010-01-01T00:00:00-02:00,23AMC4097014,2010,AMC 40-00,43078.0
POPTOT,2010-01-01T00:00:00-02:00,4318804,2010,Municípios,43111.0
POPTOT,2010-01-01T00:00:00-02:00,3516705,2010,Municípios,43115.0
POPTOT,2010-01-01T00:00:00-02:00,351670,2010,AMC 60-00,43124.0
POPTOT,2010-01-01T00:00:00-02:00,351670,2010,AMC 70-00,43124.0
POPTOT,2010-01-01T00:00:00-02:00,351670,2010,AMC 91-00,43124.0
POPTOT,2010-01-01T00:00:00-02:00,51AMC9197010,2010,AMC 91-00,43136.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC1872_1997010,2010,AMC 1872-00,43179.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC2097014,2010,AMC 20-00,43179.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC4097015,2010,AMC 40-00,43179.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC6097014,2010,AMC 60-00,43179.0
POPTOT,2010-01-01T00:00:00-02:00,5218508,2010,Municípios,43220.0
POPTOT,2010-01-01T00:00:00-02:00,3528403,2010,Municípios,43223.0
POPTOT,2010-01-01T00:00:00-02:00,41AMC7097016,2010,AMC 70-00,43240.0
POPTOT,2010-01-01T00:00:00-02:00,41AMC9197013,2010,AMC 91-00,43240.0
POPTOT,2010-01-01T00:00:00-02:00,521850,2010,AMC 91-00,43243.0
POPTOT,2010-01-01T00:00:00-02:00,3514403,2010,Municípios,43258.0
POPTOT,2010-01-01T00:00:00-02:00,351440,2010,AMC 60-00,43263.0
POPTOT,2010-01-01T00:00:00-02:00,351440,2010,AMC 70-00,43263.0
POPTOT,2010-01-01T00:00:00-02:00,351440,2010,AMC 91-00,43263.0
POPTOT,2010-01-01T00:00:00-02:00,25AMC6097014,2010,AMC 60-00,43277.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC7097015,2010,AMC 70-00,43323.0
POPTOT,2010-01-01T00:00:00-02:00,1508126,2010,Municípios,43341.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC2097059,2010,AMC 20-00,43488.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC4097066,2010,AMC 40-00,43488.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC6097070,2010,AMC 60-00,43488.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC7097040,2010,AMC 70-00,43488.0
POPTOT,2010-01-01T00:00:00-02:00,27AMC2097013,2010,AMC 20-00,43505.0
POPTOT,2010-01-01T00:00:00-02:00,27AMC4097014,2010,AMC 40-00,43505.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC7097016,2010,AMC 70-00,43518.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC9197015,2010,AMC 91-00,43518.0
POPTOT,2010-01-01T00:00:00-02:00,22007,2010,Microrregiões,43606.0
POPTOT,2010-01-01T00:00:00-02:00,17AMC1872_1997001,2010,AMC 1872-00,43735.0
POPTOT,2010-01-01T00:00:00-02:00,17AMC2097002,2010,AMC 20-00,43735.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC1872_1997038,2010,AMC 1872-00,43744.0
POPTOT,2010-01-01T00:00:00-02:00,25AMC2097005,2010,AMC 20-00,43785.0
POPTOT,2010-01-01T00:00:00-02:00,25AMC4097005,2010,AMC 40-00,43785.0
POPTOT,2010-01-01T00:00:00-02:00,2312403,2010,Municípios,43890.0
POPTOT,2010-01-01T00:00:00-02:00,3546405,2010,Municípios,43921.0
POPTOT,2010-01-01T00:00:00-02:00,231240,2010,AMC 60-00,43947.0
POPTOT,2010-01-01T00:00:00-02:00,231240,2010,AMC 70-00,43947.0
POPTOT,2010-01-01T00:00:00-02:00,231240,2010,AMC 91-00,43947.0
POPTOT,2010-01-01T00:00:00-02:00,3544103,2010,Municípios,43974.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC2097013,2010,AMC 20-00,44059.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC4097017,2010,AMC 40-00,44059.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC6097017,2010,AMC 60-00,44059.0
POPTOT,2010-01-01T00:00:00-02:00,354410,2010,AMC 70-00,44084.0
POPTOT,2010-01-01T00:00:00-02:00,354410,2010,AMC 91-00,44084.0
POPTOT,2010-01-01T00:00:00-02:00,25AMC4097025,2010,AMC 40-00,44089.0
POPTOT,2010-01-01T00:00:00-02:00,130170,2010,AMC 20-00,44116.0
POPTOT,2010-01-01T00:00:00-02:00,130170,2010,AMC 40-00,44116.0
POPTOT,2010-01-01T00:00:00-02:00,130170,2010,AMC 60-00,44116.0
POPTOT,2010-01-01T00:00:00-02:00,130170,2010,AMC 70-00,44116.0
POPTOT,2010-01-01T00:00:00-02:00,130170,2010,AMC 91-00,44116.0
POPTOT,2010-01-01T00:00:00-02:00,4219507,2010,Municípios,44128.0
POPTOT,2010-01-01T00:00:00-02:00,3503802,2010,Municípios,44177.0
POPTOT,2010-01-01T00:00:00-02:00,2312304,2010,Municípios,44178.0
POPTOT,2010-01-01T00:00:00-02:00,231230,2010,AMC 91-00,44186.0
POPTOT,2010-01-01T00:00:00-02:00,230810,2010,AMC 40-00,44217.0
POPTOT,2010-01-01T00:00:00-02:00,230810,2010,AMC 60-00,44217.0
POPTOT,2010-01-01T00:00:00-02:00,230810,2010,AMC 70-00,44217.0
POPTOT,2010-01-01T00:00:00-02:00,230810,2010,AMC 91-00,44217.0
POPTOT,2010-01-01T00:00:00-02:00,1301704,2010,Municípios,44227.0
POPTOT,2010-01-01T00:00:00-02:00,2308104,2010,Municípios,44240.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC4097104,2010,AMC 40-00,44264.0
POPTOT,2010-01-01T00:00:00-02:00,3524709,2010,Municípios,44311.0
POPTOT,2010-01-01T00:00:00-02:00,2700409,2010,Municípios,44322.0
POPTOT,2010-01-01T00:00:00-02:00,270040,2010,AMC 20-00,44379.0
POPTOT,2010-01-01T00:00:00-02:00,270040,2010,AMC 40-00,44379.0
POPTOT,2010-01-01T00:00:00-02:00,270040,2010,AMC 60-00,44379.0
POPTOT,2010-01-01T00:00:00-02:00,270040,2010,AMC 70-00,44379.0
POPTOT,2010-01-01T00:00:00-02:00,270040,2010,AMC 91-00,44379.0
POPTOT,2010-01-01T00:00:00-02:00,2913903,2010,Municípios,44390.0
POPTOT,2010-01-01T00:00:00-02:00,1716109,2010,Municípios,44417.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC6097057,2010,AMC 60-00,44418.0
POPTOT,2010-01-01T00:00:00-02:00,291390,2010,AMC 70-00,44430.0
POPTOT,2010-01-01T00:00:00-02:00,291390,2010,AMC 91-00,44430.0
POPTOT,2010-01-01T00:00:00-02:00,2611804,2010,Municípios,44439.0
POPTOT,2010-01-01T00:00:00-02:00,261180,2010,AMC 40-00,44445.0
POPTOT,2010-01-01T00:00:00-02:00,261180,2010,AMC 60-00,44445.0
POPTOT,2010-01-01T00:00:00-02:00,261180,2010,AMC 70-00,44445.0
POPTOT,2010-01-01T00:00:00-02:00,261180,2010,AMC 91-00,44445.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC2097078,2010,AMC 20-00,44523.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC6097054,2010,AMC 60-00,44595.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC4097002,2010,AMC 40-00,44646.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC6097002,2010,AMC 60-00,44646.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC4097006,2010,AMC 40-00,44649.0
POPTOT,2010-01-01T00:00:00-02:00,2925105,2010,Municípios,44701.0
POPTOT,2010-01-01T00:00:00-02:00,150815,2010,AMC 91-00,44720.0
POPTOT,2010-01-01T00:00:00-02:00,2109106,2010,Municípios,44731.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC1872_1997006,2010,AMC 1872-00,44744.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC2097008,2010,AMC 20-00,44744.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC4097009,2010,AMC 40-00,44744.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC6097008,2010,AMC 60-00,44744.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC7097008,2010,AMC 70-00,44744.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC9197009,2010,AMC 91-00,44744.0
POPTOT,2010-01-01T00:00:00-02:00,292510,2010,AMC 91-00,44760.0
POPTOT,2010-01-01T00:00:00-02:00,1508159,2010,Municípios,44789.0
POPTOT,2010-01-01T00:00:00-02:00,24AMC6097033,2010,AMC 60-00,44794.0
POPTOT,2010-01-01T00:00:00-02:00,352400,2010,AMC 70-00,44825.0
POPTOT,2010-01-01T00:00:00-02:00,352400,2010,AMC 91-00,44825.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC2097078,2010,AMC 20-00,44837.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC4097087,2010,AMC 40-00,44837.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC6097093,2010,AMC 60-00,44837.0
POPTOT,2010-01-01T00:00:00-02:00,2201200,2010,Municípios,44850.0
POPTOT,2010-01-01T00:00:00-02:00,3524006,2010,Municípios,44859.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC2097024,2010,AMC 20-00,44867.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC4097027,2010,AMC 40-00,44867.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC6097033,2010,AMC 60-00,44867.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC6097032,2010,AMC 60-00,44881.0
POPTOT,2010-01-01T00:00:00-02:00,2708006,2010,Municípios,44932.0
POPTOT,2010-01-01T00:00:00-02:00,4113205,2010,Municípios,44932.0
POPTOT,2010-01-01T00:00:00-02:00,411320,2010,AMC 70-00,44936.0
POPTOT,2010-01-01T00:00:00-02:00,411320,2010,AMC 91-00,44936.0
POPTOT,2010-01-01T00:00:00-02:00,270800,2010,AMC 91-00,44949.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC6097041,2010,AMC 60-00,44957.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC4097084,2010,AMC 40-00,45111.0
POPTOT,2010-01-01T00:00:00-02:00,24AMC1872_1997015,2010,AMC 1872-00,45136.0
POPTOT,2010-01-01T00:00:00-02:00,24AMC2097023,2010,AMC 20-00,45136.0
POPTOT,2010-01-01T00:00:00-02:00,24AMC4097029,2010,AMC 40-00,45136.0
POPTOT,2010-01-01T00:00:00-02:00,2202208,2010,Municípios,45177.0
POPTOT,2010-01-01T00:00:00-02:00,2602605,2010,Municípios,45180.0
POPTOT,2010-01-01T00:00:00-02:00,230250,2010,AMC 60-00,45190.0
POPTOT,2010-01-01T00:00:00-02:00,230250,2010,AMC 70-00,45190.0
POPTOT,2010-01-01T00:00:00-02:00,230250,2010,AMC 91-00,45190.0
POPTOT,2010-01-01T00:00:00-02:00,260260,2010,AMC 70-00,45192.0
POPTOT,2010-01-01T00:00:00-02:00,260260,2010,AMC 91-00,45192.0
POPTOT,2010-01-01T00:00:00-02:00,2302503,2010,Municípios,45193.0
POPTOT,2010-01-01T00:00:00-02:00,25AMC6097054,2010,AMC 60-00,45216.0
POPTOT,2010-01-01T00:00:00-02:00,3136306,2010,Municípios,45260.0
POPTOT,2010-01-01T00:00:00-02:00,17AMC7097020,2010,AMC 70-00,45335.0
POPTOT,2010-01-01T00:00:00-02:00,27AMC6097002,2010,AMC 60-00,45362.0
POPTOT,2010-01-01T00:00:00-02:00,3131901,2010,Municípios,45449.0
POPTOT,2010-01-01T00:00:00-02:00,313190,2010,AMC 40-00,45484.0
POPTOT,2010-01-01T00:00:00-02:00,313190,2010,AMC 60-00,45484.0
POPTOT,2010-01-01T00:00:00-02:00,313190,2010,AMC 70-00,45484.0
POPTOT,2010-01-01T00:00:00-02:00,313190,2010,AMC 91-00,45484.0
POPTOT,2010-01-01T00:00:00-02:00,2602100,2010,Municípios,45503.0
POPTOT,2010-01-01T00:00:00-02:00,23AMC6097009,2010,AMC 60-00,45504.0
POPTOT,2010-01-01T00:00:00-02:00,23AMC7097009,2010,AMC 70-00,45504.0
POPTOT,2010-01-01T00:00:00-02:00,260210,2010,AMC 70-00,45506.0
POPTOT,2010-01-01T00:00:00-02:00,260210,2010,AMC 91-00,45506.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC4097059,2010,AMC 40-00,45521.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC6097056,2010,AMC 60-00,45521.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC7097026,2010,AMC 70-00,45530.0
POPTOT,2010-01-01T00:00:00-02:00,2933604,2010,Municípios,45536.0
POPTOT,2010-01-01T00:00:00-02:00,510525,2010,AMC 91-00,45545.0
POPTOT,2010-01-01T00:00:00-02:00,5105259,2010,Municípios,45556.0
POPTOT,2010-01-01T00:00:00-02:00,1502707,2010,Municípios,45557.0
POPTOT,2010-01-01T00:00:00-02:00,293360,2010,AMC 91-00,45562.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC7097030,2010,AMC 70-00,45567.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC9197029,2010,AMC 91-00,45567.0
POPTOT,2010-01-01T00:00:00-02:00,52AMC6097023,2010,AMC 60-00,45568.0
POPTOT,2010-01-01T00:00:00-02:00,52AMC7097021,2010,AMC 70-00,45568.0
POPTOT,2010-01-01T00:00:00-02:00,5006200,2010,Municípios,45585.0
POPTOT,2010-01-01T00:00:00-02:00,500620,2010,AMC 70-00,45599.0
POPTOT,2010-01-01T00:00:00-02:00,500620,2010,AMC 91-00,45599.0
POPTOT,2010-01-01T00:00:00-02:00,5001102,2010,Municípios,45614.0
POPTOT,2010-01-01T00:00:00-02:00,15AMC9197023,2010,AMC 91-00,45620.0
POPTOT,2010-01-01T00:00:00-02:00,500110,2010,AMC 70-00,45623.0
POPTOT,2010-01-01T00:00:00-02:00,500110,2010,AMC 91-00,45623.0
POPTOT,2010-01-01T00:00:00-02:00,3107406,2010,Municípios,45624.0
POPTOT,2010-01-01T00:00:00-02:00,310740,2010,AMC 60-00,45626.0
POPTOT,2010-01-01T00:00:00-02:00,310740,2010,AMC 70-00,45626.0
POPTOT,2010-01-01T00:00:00-02:00,310740,2010,AMC 91-00,45626.0
POPTOT,2010-01-01T00:00:00-02:00,51AMC9197003,2010,AMC 91-00,45654.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC7097014,2010,AMC 70-00,45663.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC2097023,2010,AMC 20-00,45698.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC4097026,2010,AMC 40-00,45698.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC6097030,2010,AMC 60-00,45698.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC7097039,2010,AMC 70-00,45698.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC9197037,2010,AMC 91-00,45698.0
POPTOT,2010-01-01T00:00:00-02:00,3143104,2010,Municípios,45772.0
POPTOT,2010-01-01T00:00:00-02:00,22AMC2097008,2010,AMC 20-00,45780.0
POPTOT,2010-01-01T00:00:00-02:00,22AMC4097011,2010,AMC 40-00,45780.0
POPTOT,2010-01-01T00:00:00-02:00,4208302,2010,Municípios,45797.0
POPTOT,2010-01-01T00:00:00-02:00,314310,2010,AMC 70-00,45799.0
POPTOT,2010-01-01T00:00:00-02:00,314310,2010,AMC 91-00,45799.0
POPTOT,2010-01-01T00:00:00-02:00,420830,2010,AMC 70-00,45814.0
POPTOT,2010-01-01T00:00:00-02:00,420830,2010,AMC 91-00,45814.0
POPTOT,2010-01-01T00:00:00-02:00,52AMC7097037,2010,AMC 70-00,45859.0
POPTOT,2010-01-01T00:00:00-02:00,52AMC9197021,2010,AMC 91-00,45859.0
POPTOT,2010-01-01T00:00:00-02:00,3121605,2010,Municípios,45880.0
POPTOT,2010-01-01T00:00:00-02:00,312160,2010,AMC 70-00,45884.0
POPTOT,2010-01-01T00:00:00-02:00,312160,2010,AMC 91-00,45884.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC2097023,2010,AMC 20-00,45905.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC4097031,2010,AMC 40-00,45905.0
POPTOT,2010-01-01T00:00:00-02:00,14004,2010,Microrregiões,45912.0
POPTOT,2010-01-01T00:00:00-02:00,35AMC6097062,2010,AMC 60-00,45919.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC6097123,2010,AMC 60-00,45956.0
POPTOT,2010-01-01T00:00:00-02:00,2704708,2010,Municípios,45977.0
POPTOT,2010-01-01T00:00:00-02:00,3137205,2010,Municípios,45984.0
POPTOT,2010-01-01T00:00:00-02:00,270470,2010,AMC 70-00,45994.0
POPTOT,2010-01-01T00:00:00-02:00,270470,2010,AMC 91-00,45994.0
POPTOT,2010-01-01T00:00:00-02:00,313720,2010,AMC 40-00,45999.0
POPTOT,2010-01-01T00:00:00-02:00,313720,2010,AMC 60-00,45999.0
POPTOT,2010-01-01T00:00:00-02:00,313720,2010,AMC 70-00,45999.0
POPTOT,2010-01-01T00:00:00-02:00,313720,2010,AMC 91-00,45999.0
POPTOT,2010-01-01T00:00:00-02:00,3203908,2010,Municípios,46031.0
POPTOT,2010-01-01T00:00:00-02:00,2304285,2010,Municípios,46033.0
POPTOT,2010-01-01T00:00:00-02:00,230428,2010,AMC 91-00,46047.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC2097006,2010,AMC 20-00,46073.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC4097006,2010,AMC 40-00,46073.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC6097006,2010,AMC 60-00,46073.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC7097008,2010,AMC 70-00,46073.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC7097023,2010,AMC 70-00,46073.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC9197003,2010,AMC 91-00,46073.0
POPTOT,2010-01-01T00:00:00-02:00,2105708,2010,Municípios,46083.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC1872_1997019,2010,AMC 1872-00,46105.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC2097053,2010,AMC 20-00,46105.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC4097080,2010,AMC 40-00,46105.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC6097071,2010,AMC 60-00,46105.0
POPTOT,2010-01-01T00:00:00-02:00,24AMC6097043,2010,AMC 60-00,46106.0
POPTOT,2010-01-01T00:00:00-02:00,3510203,2010,Municípios,46178.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC7097038,2010,AMC 70-00,46224.0
POPTOT,2010-01-01T00:00:00-02:00,3160702,2010,Municípios,46284.0
POPTOT,2010-01-01T00:00:00-02:00,316070,2010,AMC 70-00,46289.0
POPTOT,2010-01-01T00:00:00-02:00,316070,2010,AMC 91-00,46289.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC9197065,2010,AMC 91-00,46290.0
POPTOT,2010-01-01T00:00:00-02:00,3531100,2010,Municípios,46293.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC4097022,2010,AMC 40-00,46310.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC6097022,2010,AMC 60-00,46310.0
POPTOT,2010-01-01T00:00:00-02:00,353110,2010,AMC 60-00,46310.0
POPTOT,2010-01-01T00:00:00-02:00,353110,2010,AMC 70-00,46310.0
POPTOT,2010-01-01T00:00:00-02:00,353110,2010,AMC 91-00,46310.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC6097039,2010,AMC 60-00,46320.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC7097047,2010,AMC 70-00,46320.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC9197046,2010,AMC 91-00,46320.0
POPTOT,2010-01-01T00:00:00-02:00,500570,2010,AMC 70-00,46355.0
POPTOT,2010-01-01T00:00:00-02:00,500570,2010,AMC 91-00,46355.0
POPTOT,2010-01-01T00:00:00-02:00,41012,2010,Microrregiões,46358.0
POPTOT,2010-01-01T00:00:00-02:00,35006,2010,Microrregiões,46367.0
POPTOT,2010-01-01T00:00:00-02:00,41AMC9197033,2010,AMC 91-00,46398.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC9197067,2010,AMC 91-00,46412.0
POPTOT,2010-01-01T00:00:00-02:00,5005707,2010,Municípios,46424.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC2097013,2010,AMC 20-00,46433.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC4097014,2010,AMC 40-00,46433.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC6097014,2010,AMC 60-00,46433.0
POPTOT,2010-01-01T00:00:00-02:00,32AMC7097016,2010,AMC 70-00,46433.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC6097041,2010,AMC 60-00,46467.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC7097011,2010,AMC 70-00,46467.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC9197010,2010,AMC 91-00,46467.0
POPTOT,2010-01-01T00:00:00-02:00,3549409,2010,Municípios,46512.0
POPTOT,2010-01-01T00:00:00-02:00,354940,2010,AMC 60-00,46524.0
POPTOT,2010-01-01T00:00:00-02:00,354940,2010,AMC 70-00,46524.0
POPTOT,2010-01-01T00:00:00-02:00,354940,2010,AMC 91-00,46524.0
POPTOT,2010-01-01T00:00:00-02:00,520620,2010,AMC 60-00,46568.0
POPTOT,2010-01-01T00:00:00-02:00,520620,2010,AMC 70-00,46568.0
POPTOT,2010-01-01T00:00:00-02:00,520620,2010,AMC 91-00,46568.0
POPTOT,2010-01-01T00:00:00-02:00,5206206,2010,Municípios,46580.0
POPTOT,2010-01-01T00:00:00-02:00,3531308,2010,Municípios,46642.0
POPTOT,2010-01-01T00:00:00-02:00,353130,2010,AMC 60-00,46647.0
POPTOT,2010-01-01T00:00:00-02:00,353130,2010,AMC 70-00,46647.0
POPTOT,2010-01-01T00:00:00-02:00,353130,2010,AMC 91-00,46647.0
POPTOT,2010-01-01T00:00:00-02:00,3107307,2010,Municípios,46654.0
POPTOT,2010-01-01T00:00:00-02:00,2103406,2010,Municípios,46750.0
POPTOT,2010-01-01T00:00:00-02:00,210340,2010,AMC 70-00,46792.0
POPTOT,2010-01-01T00:00:00-02:00,210340,2010,AMC 91-00,46792.0
POPTOT,2010-01-01T00:00:00-02:00,17AMC7097016,2010,AMC 70-00,46798.0
POPTOT,2010-01-01T00:00:00-02:00,17AMC9197021,2010,AMC 91-00,46798.0
POPTOT,2010-01-01T00:00:00-02:00,4114609,2010,Municípios,46819.0
POPTOT,2010-01-01T00:00:00-02:00,31AMC6097043,2010,AMC 60-00,46826.0
POPTOT,2010-01-01T00:00:00-02:00,22AMC6097020,2010,AMC 60-00,46831.0
POPTOT,2010-01-01T00:00:00-02:00,22AMC7097023,2010,AMC 70-00,46831.0
POPTOT,2010-01-01T00:00:00-02:00,22AMC9197024,2010,AMC 91-00,46831.0
POPTOT,2010-01-01T00:00:00-02:00,28008,2010,Microrregiões,46840.0
POPTOT,2010-01-01T00:00:00-02:00,25AMC2097008,2010,AMC 20-00,46854.0
POPTOT,2010-01-01T00:00:00-02:00,25AMC4097009,2010,AMC 40-00,46854.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC6097001,2010,AMC 60-00,46871.0
POPTOT,2010-01-01T00:00:00-02:00,410640,2010,AMC 60-00,46925.0
POPTOT,2010-01-01T00:00:00-02:00,410640,2010,AMC 70-00,46925.0
POPTOT,2010-01-01T00:00:00-02:00,410640,2010,AMC 91-00,46925.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC2097041,2010,AMC 20-00,46928.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC4097053,2010,AMC 40-00,46928.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC6097050,2010,AMC 60-00,46928.0
POPTOT,2010-01-01T00:00:00-02:00,4106407,2010,Municípios,46928.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC6097036,2010,AMC 60-00,46959.0
POPTOT,2010-01-01T00:00:00-02:00,1506187,2010,Municípios,46964.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC6097029,2010,AMC 60-00,46992.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC7097049,2010,AMC 70-00,46992.0
POPTOT,2010-01-01T00:00:00-02:00,43AMC9197051,2010,AMC 91-00,46992.0
POPTOT,2010-01-01T00:00:00-02:00,130270,2010,AMC 60-00,47011.0
POPTOT,2010-01-01T00:00:00-02:00,130270,2010,AMC 70-00,47011.0
POPTOT,2010-01-01T00:00:00-02:00,130270,2010,AMC 91-00,47011.0
POPTOT,2010-01-01T00:00:00-02:00,3524808,2010,Municípios,47012.0
POPTOT,2010-01-01T00:00:00-02:00,1302702,2010,Municípios,47017.0
POPTOT,2010-01-01T00:00:00-02:00,2919801,2010,Municípios,47051.0
POPTOT,2010-01-01T00:00:00-02:00,291980,2010,AMC 70-00,47067.0
POPTOT,2010-01-01T00:00:00-02:00,291980,2010,AMC 91-00,47067.0
POPTOT,2010-01-01T00:00:00-02:00,330360,2010,AMC 70-00,47074.0
POPTOT,2010-01-01T00:00:00-02:00,330360,2010,AMC 91-00,47074.0
POPTOT,2010-01-01T00:00:00-02:00,1503903,2010,Municípios,47086.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC2097011,2010,AMC 20-00,47094.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC4097012,2010,AMC 40-00,47094.0
POPTOT,2010-01-01T00:00:00-02:00,29AMC6097013,2010,AMC 60-00,47094.0
POPTOT,2010-01-01T00:00:00-02:00,42AMC4097029,2010,AMC 40-00,47097.0
POPTOT,2010-01-01T00:00:00-02:00,42AMC6097052,2010,AMC 60-00,47097.0
POPTOT,2010-01-01T00:00:00-02:00,21AMC6097036,2010,AMC 60-00,47107.0
POPTOT,2010-01-01T00:00:00-02:00,150390,2010,AMC 70-00,47123.0
POPTOT,2010-01-01T00:00:00-02:00,150390,2010,AMC 91-00,47123.0
POPTOT,2010-01-01T00:00:00-02:00,3303609,2010,Municípios,47124.0
POPTOT,2010-01-01T00:00:00-02:00,26AMC1872_1997002,2010,AMC 1872-00,47138.0
